equipo_ganador,equipo_primera_sangre,asesinatos_dif,asistencias_dif,nivel_dif,minions_dif,torretas_dif,dragones_dif,heraldos_dif
0,1,-1,0,0.40000000000000036,12,0,1,0
0,1,4,7,0.20000000000000018,5,-1,1,-1
1,1,-3,-5,-0.20000000000000018,-12,0,-1,-1
0,0,7,3,0.40000000000000036,15,0,0,0
1,1,-2,-2,-0.5999999999999996,16,0,1,0
0,0,4,3,0.6000000000000005,37,1,1,1
0,1,-1,-4,-0.40000000000000036,-43,0,-1,0
0,0,7,9,0.6000000000000005,35,0,1,1
0,0,0,3,-0.40000000000000036,4,0,1,0
0,0,8,9,0.6000000000000005,-26,0,-1,1
0,0,8,12,0.5999999999999996,29,0,0,0
1,0,0,-3,0.20000000000000018,4,0,1,1
0,1,-2,-7,0.0,-11,0,-1,0
1,0,2,0,0.20000000000000018,15,0,0,0
1,1,-8,-9,-0.40000000000000036,8,0,0,0
1,0,1,3,-0.40000000000000036,-20,0,1,0
1,0,-3,-5,0.20000000000000018,32,0,-1,0
0,0,6,5,0.6000000000000005,55,0,1,0
0,1,-5,-12,-0.5999999999999996,-20,0,0,-1
1,1,0,1,-0.40000000000000036,-6,0,0,0
1,1,-1,-3,-0.20000000000000018,-69,0,0,0
0,0,1,3,-0.20000000000000018,-2,0,1,1
0,1,4,7,0.40000000000000036,-14,0,0,-1
1,0,-6,-10,-0.7999999999999998,-4,-1,-1,-1
0,1,-1,0,-0.20000000000000018,1,0,0,0
0,0,3,3,0.6000000000000005,15,1,1,0
1,0,-5,-7,-0.40000000000000036,-36,0,1,0
1,1,0,3,-0.20000000000000018,-46,0,1,0
1,1,2,1,0.40000000000000036,-1,0,1,0
0,0,8,10,0.6000000000000005,30,0,1,1
0,0,1,3,-0.20000000000000018,-24,0,-1,0
0,0,1,6,0.0,-8,0,1,-1
0,0,2,-2,0.0,20,0,0,0
0,1,3,5,0.0,-24,0,-1,0
0,0,5,3,0.20000000000000018,34,0,-1,0
1,0,0,3,-0.20000000000000018,-29,0,-1,0
0,0,2,0,0.0,20,0,-1,0
1,1,-11,-10,-1.2000000000000002,-18,0,0,0
1,1,-2,-4,-0.20000000000000018,-23,0,-1,0
1,0,-2,2,-0.20000000000000018,-4,0,-1,-1
0,0,2,7,0.0,-18,0,1,0
1,1,3,3,0.20000000000000018,-9,0,0,-1
0,0,1,2,-0.20000000000000018,-28,0,1,0
0,0,9,4,0.7999999999999998,35,0,1,0
0,1,-1,-3,0.0,34,0,1,-1
1,1,-6,-9,-0.40000000000000036,44,0,-1,-1
1,1,-2,-1,-0.7999999999999998,-37,0,-1,0
1,1,-1,-2,0.20000000000000018,42,0,-1,-1
1,1,-6,-7,-0.7999999999999998,-52,0,-1,-1
1,1,-3,-4,0.20000000000000018,7,0,-1,0
0,1,1,-2,0.0,-70,0,1,1
1,1,0,-7,0.40000000000000036,38,1,-1,1
1,1,-2,-1,-0.5999999999999996,-36,0,-1,0
1,0,-3,0,-0.20000000000000018,-4,0,1,0
1,0,0,0,-0.40000000000000036,3,0,-1,0
0,1,3,1,0.5999999999999996,-21,0,0,0
1,1,2,2,0.0,-15,0,-1,0
1,0,3,7,0.40000000000000036,26,0,-1,0
1,0,1,1,0.0,-26,0,-1,0
0,1,2,-1,0.20000000000000018,-19,0,-1,0
1,0,-4,3,-0.7999999999999998,-37,0,-1,-1
0,0,-1,1,-0.39999999999999947,-25,0,0,-1
0,0,2,6,0.20000000000000018,-10,0,1,0
1,1,-1,-2,-0.40000000000000036,-29,0,-1,0
1,1,5,3,0.0,-33,0,1,0
1,0,-5,-9,-0.40000000000000036,-12,-1,0,-1
1,1,-8,-8,-0.6000000000000005,-4,0,0,0
1,1,-3,-3,-1.0,-40,0,1,-1
1,0,2,4,0.20000000000000018,-42,0,1,0
0,1,-1,2,-0.40000000000000036,-50,0,0,0
1,0,-2,2,0.0,-9,0,0,0
1,1,2,0,0.0,-8,0,1,0
1,1,-1,3,-0.40000000000000036,-38,-1,0,0
0,0,0,-4,0.20000000000000018,20,0,0,-1
0,0,2,-1,0.20000000000000018,19,0,-1,1
0,0,0,-3,0.0,-29,0,-1,1
0,1,6,5,0.6000000000000005,57,0,-1,0
0,0,9,8,1.2000000000000002,34,0,1,0
1,1,-6,-10,-0.6000000000000005,-30,0,1,-1
1,1,-3,-2,0.0,-13,0,-1,-1
0,1,1,4,0.20000000000000018,-18,0,1,-1
1,1,-9,-9,-0.7999999999999998,-54,0,-1,0
1,1,1,9,-0.5999999999999996,-47,0,1,-1
1,1,1,2,-0.20000000000000018,-6,0,-1,0
0,0,-2,5,-0.40000000000000036,-19,0,0,0
0,0,1,4,0.0,27,0,-1,1
0,0,-3,-6,-0.20000000000000018,-39,0,1,1
1,1,-9,-7,-1.0,-63,0,-1,-1
1,1,-1,4,-0.20000000000000018,-52,0,0,0
0,0,5,4,1.0,65,0,0,0
0,0,5,7,0.40000000000000036,13,0,1,0
1,0,-5,-7,-0.40000000000000036,30,0,1,1
0,0,1,-3,-0.20000000000000018,21,0,-1,0
0,0,4,4,0.6000000000000005,5,0,-1,0
1,1,-6,-10,-0.7999999999999998,29,0,-1,0
0,1,6,7,0.40000000000000036,-38,0,0,0
0,0,-1,-6,0.20000000000000018,0,0,1,1
0,0,4,4,0.6000000000000005,45,0,1,1
0,0,12,14,1.4000000000000004,49,1,0,0
1,1,-7,-19,-0.40000000000000036,-27,0,1,1
1,0,-1,-2,-0.20000000000000018,2,0,-1,0
0,1,-3,-5,0.0,25,0,-1,0
1,0,-2,-5,-0.20000000000000018,-8,0,0,0
0,1,-1,-4,0.6000000000000005,4,0,1,0
1,1,4,7,0.0,10,0,-1,-1
0,1,-4,-2,-0.40000000000000036,-61,0,-1,0
1,0,-3,-2,0.0,10,0,-1,0
1,0,5,5,0.40000000000000036,45,0,0,0
1,0,0,2,0.0,-1,0,-1,1
1,1,-9,-6,-0.6000000000000005,-17,0,1,0
0,0,-3,-2,-0.20000000000000018,54,0,-1,0
0,0,3,2,0.20000000000000018,4,0,-1,1
0,0,6,9,1.2000000000000002,3,0,1,0
1,1,-5,-9,-0.40000000000000036,-41,0,-1,0
0,0,5,9,0.20000000000000018,-17,0,1,1
1,1,-6,-10,-0.6000000000000005,-19,0,-1,0
0,0,-3,3,-0.20000000000000018,-62,-1,-1,-1
1,1,1,-5,0.6000000000000005,10,0,1,0
0,1,1,-1,0.0,41,0,0,1
1,0,-6,-10,-1.2000000000000002,-47,0,0,0
1,1,-8,-9,-0.6000000000000005,9,0,0,0
0,1,-2,-3,0.20000000000000018,46,0,1,0
0,0,1,-1,-0.20000000000000018,-87,0,1,-1
1,1,-4,-2,-0.20000000000000018,-5,0,0,0
0,1,7,9,0.5999999999999996,-9,0,1,0
1,1,-1,1,-0.40000000000000036,-20,0,1,0
1,0,1,1,-0.40000000000000036,3,0,-1,0
0,0,0,-2,0.0,39,0,-1,0
1,1,1,0,0.0,-13,0,-1,0
1,1,-4,-4,-0.40000000000000036,-29,0,-1,0
0,0,-1,1,-0.20000000000000018,3,0,1,0
0,0,2,1,0.40000000000000036,30,0,-1,0
1,1,-3,-3,0.0,11,0,1,0
1,1,-9,-9,-0.8000000000000007,-14,0,-1,0
0,0,6,8,0.7999999999999998,27,0,0,1
1,0,9,9,0.7999999999999998,51,1,1,1
1,1,-5,-13,-0.40000000000000036,20,0,-1,1
1,1,-3,-7,0.40000000000000036,36,0,-1,-1
1,0,6,10,0.40000000000000036,33,0,-1,1
1,1,0,1,0.0,-30,0,0,0
0,0,2,1,0.0,14,0,0,1
0,0,5,10,0.20000000000000018,14,0,0,0
0,0,4,3,1.4000000000000004,56,0,1,0
1,0,0,-2,0.0,-17,1,-1,1
0,0,0,0,-0.20000000000000018,-1,0,-1,0
0,1,4,7,0.5999999999999996,13,0,0,0
1,1,2,6,0.20000000000000018,1,0,-1,0
1,1,-5,-5,-0.7999999999999998,-34,0,-1,0
0,0,8,8,1.0,-9,0,1,0
0,0,6,3,0.7999999999999998,59,1,0,0
0,0,3,7,0.8000000000000007,11,0,-1,0
0,0,2,1,0.6000000000000005,38,0,1,0
0,0,1,3,-0.20000000000000018,-20,0,1,0
1,0,2,2,0.0,-17,0,1,0
0,0,9,10,1.0,52,0,-1,0
0,1,4,9,0.7999999999999998,2,0,1,0
0,1,2,8,0.20000000000000018,27,0,0,0
1,1,-3,-6,-0.20000000000000018,7,0,-1,-1
0,0,5,11,0.0,-46,0,1,0
0,1,2,3,0.40000000000000036,10,0,0,0
1,0,1,0,-0.40000000000000036,2,0,-1,1
1,1,3,0,0.20000000000000018,-20,0,-1,0
0,0,-4,-5,-0.1999999999999993,2,0,-1,0
0,1,1,10,-0.5999999999999996,-21,0,0,0
1,0,2,0,0.0,3,0,-1,1
1,1,-7,-5,-0.40000000000000036,-20,0,-1,0
0,1,0,0,0.20000000000000018,-26,0,-1,0
1,0,6,5,-0.20000000000000018,-22,0,1,1
0,1,-3,-2,0.0,8,0,1,1
1,1,-1,0,-0.40000000000000036,50,0,-1,-1
1,1,-3,-3,-1.0,-36,0,-1,0
1,1,-2,-1,-0.40000000000000036,-11,0,0,1
1,0,3,3,0.40000000000000036,-23,0,1,0
1,0,-1,-1,-0.20000000000000018,-3,0,0,-1
1,1,-6,-7,-1.1999999999999993,-81,0,0,0
1,0,2,2,0.20000000000000018,38,0,1,1
1,1,-5,-3,-0.20000000000000018,4,0,1,-1
1,1,-8,-14,-0.6000000000000005,-49,0,0,0
0,0,2,2,0.40000000000000036,19,1,1,1
0,1,6,5,1.0,51,0,1,0
0,0,-4,-5,-0.39999999999999947,-16,0,-1,0
1,0,1,2,0.20000000000000018,-4,0,-1,1
0,0,3,8,-0.20000000000000018,-26,0,1,0
1,1,-5,-3,-0.6000000000000005,-43,0,-1,-1
0,0,3,4,0.6000000000000005,13,0,0,0
1,1,5,2,0.40000000000000036,20,0,-1,1
0,1,3,7,0.6000000000000005,13,0,1,-1
1,1,-1,-4,-0.39999999999999947,-13,0,-1,0
0,0,1,3,0.20000000000000018,-2,0,-1,0
1,1,-8,-9,-0.8000000000000007,8,0,-1,-1
1,1,1,-1,0.40000000000000036,-21,0,0,0
0,0,1,5,0.20000000000000018,28,0,-1,0
1,0,0,0,-0.39999999999999947,-37,-1,1,-1
0,0,7,11,0.8000000000000007,8,0,0,0
1,1,0,2,0.40000000000000036,36,0,1,0
0,0,-3,-5,0.0,-6,0,-1,1
1,1,-2,-3,0.20000000000000018,34,0,-1,0
1,0,5,4,0.40000000000000036,6,0,-1,0
1,1,-7,-10,-1.0,-57,0,1,0
1,1,-7,-7,0.0,4,0,-1,1
1,1,0,2,-0.6000000000000005,-67,0,1,0
0,1,1,1,0.7999999999999998,-36,0,-1,-1
0,0,7,5,1.0,85,1,0,0
1,0,-2,-6,-0.40000000000000036,13,0,0,0
1,1,0,-1,0.0,-12,0,-1,1
1,0,-6,-8,-1.0,-24,0,-1,0
0,0,1,5,0.20000000000000018,31,0,-1,0
0,1,1,-4,0.6000000000000005,38,0,0,0
1,0,-4,-2,0.0,52,0,-1,0
1,1,-10,-17,-0.7999999999999998,-24,0,0,0
1,1,4,11,-0.20000000000000018,-55,-1,-1,-1
0,1,1,-3,0.20000000000000018,9,0,0,1
0,0,3,0,0.5999999999999996,51,0,0,0
0,1,5,8,0.8000000000000007,-2,1,-1,1
0,0,6,6,0.6000000000000005,-22,0,-1,1
0,1,0,1,-0.20000000000000018,33,0,1,0
1,1,-2,-5,0.20000000000000018,4,0,-1,0
0,0,3,8,0.20000000000000018,-16,0,1,0
1,1,-2,-3,0.0,-21,0,-1,-1
0,0,3,4,0.0,-5,0,0,1
0,1,7,14,0.5999999999999996,24,0,1,0
1,1,-4,0,-1.0,-20,0,-1,-1
0,0,1,0,0.20000000000000018,6,0,1,-1
1,1,-8,-8,-1.0,-67,0,0,0
0,0,1,3,-0.20000000000000018,-64,0,-1,0
0,1,-1,-1,0.20000000000000018,-16,0,1,-1
1,1,-1,0,-0.20000000000000018,0,0,-1,-1
0,0,0,1,0.0,-2,0,1,-1
0,1,-3,-3,-0.5999999999999996,-14,0,-1,0
1,1,-6,-11,-0.20000000000000018,-1,1,-1,0
0,0,4,4,0.0,-8,0,1,0
1,0,4,17,0.0,27,0,-1,0
0,0,3,1,0.0,-52,0,1,0
0,1,-4,-5,-0.20000000000000018,-43,0,-1,0
1,0,3,0,0.6000000000000005,26,0,1,1
0,0,-4,-5,-0.20000000000000018,37,0,-1,0
0,1,1,4,-0.39999999999999947,-52,0,0,1
1,1,0,6,0.0,24,0,1,0
0,0,4,5,0.40000000000000036,10,0,-1,-1
0,0,5,4,0.6000000000000005,9,0,0,1
1,0,0,-2,0.20000000000000018,32,1,1,0
1,0,4,1,-0.20000000000000018,9,0,1,1
1,1,3,5,0.6000000000000005,54,1,-1,0
0,0,5,7,-0.20000000000000018,10,0,1,-1
1,0,-1,-1,-0.40000000000000036,15,0,1,0
1,1,-2,-5,-0.6000000000000005,-23,0,1,0
1,1,-3,-4,-0.40000000000000036,17,0,-1,0
0,0,2,3,0.40000000000000036,28,0,0,0
1,0,-3,-4,-0.40000000000000036,-37,0,-1,0
1,1,2,4,0.6000000000000005,-4,0,-1,0
1,0,1,0,0.20000000000000018,6,0,-1,0
0,0,3,-2,0.5999999999999996,44,0,-1,1
1,1,-1,-1,-0.20000000000000018,-10,0,1,1
1,0,1,-5,0.20000000000000018,-21,0,0,0
1,1,-5,-4,-0.20000000000000018,22,0,-1,0
1,0,0,1,0.0,-12,0,-1,-1
0,0,2,4,0.6000000000000005,14,0,1,0
1,1,-1,3,-0.40000000000000036,-62,0,-1,-1
1,1,5,12,0.40000000000000036,-6,0,-1,1
1,1,5,4,1.0,60,1,-1,1
1,1,-4,-8,-0.39999999999999947,-8,0,0,0
1,0,5,3,0.6000000000000005,82,0,1,0
1,0,0,0,-0.5999999999999996,-39,0,0,0
0,0,2,3,-0.20000000000000018,-19,0,0,0
1,1,1,-2,0.0,29,0,-1,0
1,1,-3,-5,0.20000000000000018,15,0,1,0
0,1,4,9,0.40000000000000036,10,0,1,0
0,0,0,1,-0.20000000000000018,-29,0,-1,1
0,0,10,19,0.5999999999999996,-7,0,-1,1
0,0,4,5,0.7999999999999998,55,0,1,0
0,1,-2,0,-0.40000000000000036,-37,0,-1,0
1,1,-5,-7,-0.40000000000000036,28,0,-1,-1
0,0,0,4,0.0,0,0,-1,1
1,0,-6,-8,-1.0,-36,0,-1,0
0,0,7,7,0.40000000000000036,20,0,0,1
0,0,4,1,0.40000000000000036,32,1,1,0
0,0,1,5,-0.20000000000000018,-36,0,1,-1
1,1,-3,-1,-0.20000000000000018,-4,0,1,1
0,0,1,0,0.0,-25,0,1,0
0,0,3,0,0.20000000000000018,43,0,1,0
1,1,-1,-3,-0.20000000000000018,-24,0,-1,0
1,0,-1,1,0.0,7,0,1,0
1,1,-2,0,-0.40000000000000036,-8,0,1,0
1,1,-3,-3,-0.40000000000000036,-23,0,-1,1
1,0,3,1,0.0,-21,0,1,0
1,0,0,-2,-0.20000000000000018,7,0,1,-1
0,0,7,7,1.2000000000000002,45,0,1,0
1,1,0,-1,-0.40000000000000036,-1,0,-1,0
1,0,0,2,-0.20000000000000018,-34,0,1,0
1,1,-6,-7,-0.8000000000000007,-53,0,-1,0
1,1,-4,-5,-0.6000000000000005,-34,0,-1,0
1,0,4,5,0.0,-22,0,1,1
1,1,-3,-2,-0.20000000000000018,33,0,-1,-1
1,1,1,2,-0.5999999999999996,15,0,-1,0
0,1,1,1,0.0,10,0,-1,1
1,1,0,3,0.0,-19,0,1,-1
1,1,2,5,-0.20000000000000018,8,0,-1,0
0,1,7,7,1.0,51,0,-1,0
1,0,-5,-2,-0.7999999999999998,-35,0,-1,-1
1,1,0,0,-0.20000000000000018,-8,0,-1,0
1,1,-7,-4,-0.6000000000000005,-19,0,-1,0
0,0,3,2,0.0,15,0,1,1
1,0,3,5,0.20000000000000018,6,0,0,0
0,0,5,7,0.6000000000000005,25,0,1,1
0,0,6,8,0.40000000000000036,15,0,1,0
0,0,4,4,0.20000000000000018,8,1,1,1
0,0,5,6,0.7999999999999998,59,1,-1,0
1,1,-2,-6,-0.20000000000000018,-51,0,-1,0
0,0,2,2,0.20000000000000018,-14,0,1,0
1,0,6,2,0.40000000000000036,51,0,-1,0
0,0,2,-1,0.0,41,0,-1,1
0,0,-1,2,-0.20000000000000018,15,0,-1,0
0,1,-2,-3,-0.20000000000000018,12,0,-1,1
0,0,1,4,0.20000000000000018,25,0,1,0
0,0,2,2,0.7999999999999998,41,0,1,-1
1,1,-4,-5,-0.5999999999999996,5,0,1,0
1,0,8,12,1.0,11,0,-1,0
1,0,0,6,-0.40000000000000036,-33,-1,0,-1
1,0,-3,-3,-1.0,-38,0,-1,0
0,0,7,4,0.7999999999999998,40,0,1,1
0,0,5,-2,0.8000000000000007,24,0,0,1
1,1,0,-1,0.0,11,0,1,1
1,0,-2,-3,0.0,-3,0,-1,-1
1,1,-2,-6,-0.7999999999999998,2,0,1,0
0,0,4,6,0.6000000000000005,36,0,0,-1
0,0,1,-5,0.40000000000000036,5,0,0,0
0,0,-4,-4,0.0,19,0,-1,-1
0,0,7,9,1.2000000000000002,30,0,-1,0
0,1,1,-1,0.0,-17,0,-1,1
1,0,0,-4,0.0,-22,0,1,0
0,0,5,7,0.20000000000000018,-12,0,-1,0
0,0,2,2,0.20000000000000018,23,0,1,0
0,0,-2,-2,-0.6000000000000005,-22,0,1,0
1,1,2,3,0.0,21,0,-1,0
1,0,-1,-4,0.0,19,0,-1,0
1,1,-4,-5,-0.6000000000000005,-31,0,-1,0
0,0,7,7,0.0,-71,1,1,1
1,0,-1,-1,0.20000000000000018,-16,-1,-1,-1
0,1,-1,1,-0.40000000000000036,-25,0,-1,0
0,0,2,0,0.5999999999999996,16,0,0,0
1,0,0,-2,0.0,-14,0,0,1
0,0,0,0,0.20000000000000018,-24,0,1,0
0,0,3,4,0.6000000000000005,20,0,1,0
0,0,4,6,0.20000000000000018,-6,0,-1,1
0,0,-4,-4,-0.6000000000000005,-18,0,-1,0
0,1,7,3,0.8000000000000007,16,0,0,0
0,0,2,1,0.40000000000000036,10,0,-1,0
0,1,2,0,0.6000000000000005,7,0,0,0
1,0,3,6,-0.20000000000000018,44,0,-1,1
0,0,-2,-3,0.0,18,0,-1,0
1,1,-2,-2,0.40000000000000036,27,0,-1,1
1,1,-3,-3,-0.20000000000000018,-37,0,-1,0
0,1,0,-1,0.0,-7,0,-1,0
1,1,-1,-7,-0.20000000000000018,-32,0,0,0
1,1,-6,-6,-0.40000000000000036,-19,0,1,0
0,0,0,3,0.0,-23,0,-1,1
0,0,1,1,0.20000000000000018,-6,0,-1,0
1,1,-7,-8,-0.6000000000000005,10,0,0,0
1,1,-7,-11,-0.6000000000000005,-3,0,-1,1
0,0,1,2,0.0,31,0,-1,-1
0,1,0,-1,0.7999999999999998,0,1,-1,1
1,1,-2,1,-0.40000000000000036,-62,0,0,-1
0,0,1,2,0.0,9,0,1,1
1,0,1,-3,0.40000000000000036,2,0,-1,0
1,1,-2,-1,-0.40000000000000036,-20,0,0,0
1,0,-4,-7,0.0,15,0,-1,0
0,1,-1,-3,0.0,-15,-1,-1,0
1,1,-3,-3,0.0,-2,0,-1,0
0,0,5,5,0.6000000000000005,35,0,0,1
0,0,5,1,2.0,100,3,1,1
0,1,1,7,0.20000000000000018,-13,-1,1,1
1,0,6,6,0.40000000000000036,-20,0,0,1
1,0,6,8,0.6000000000000005,15,1,0,0
1,1,-4,-3,-0.40000000000000036,5,0,1,-1
0,1,7,5,0.8000000000000007,14,0,-1,1
0,0,4,5,0.40000000000000036,38,1,1,1
0,0,4,3,0.0,-24,0,0,0
1,1,-8,-6,-0.8000000000000007,-39,-1,0,-1
0,0,6,8,0.6000000000000005,-10,0,1,0
1,1,-3,-6,-0.20000000000000018,-3,0,0,1
0,0,3,2,-0.20000000000000018,-32,0,0,1
0,1,1,1,0.20000000000000018,5,0,-1,0
1,1,-4,-4,-0.20000000000000018,-20,0,-1,0
0,1,10,8,1.0,38,0,-1,1
0,1,-2,-7,-0.20000000000000018,-19,0,-1,0
1,1,-10,-10,-1.0,-46,0,-1,-1
1,0,-6,-4,-0.6000000000000005,-49,-1,-1,0
1,1,0,1,0.20000000000000018,-10,0,1,0
1,0,-1,-4,-0.40000000000000036,6,0,1,0
1,0,0,-7,-0.20000000000000018,-41,0,-1,0
0,1,0,0,0.0,17,0,0,0
1,1,5,5,0.6000000000000005,27,0,-1,1
0,0,2,-1,-0.20000000000000018,18,0,1,1
0,0,6,13,0.8000000000000007,10,1,0,0
1,0,2,2,0.20000000000000018,-14,0,-1,-1
1,1,-7,-8,-0.20000000000000018,-1,0,1,0
0,0,2,0,0.6000000000000005,-15,0,1,1
0,1,-3,-3,0.0,-48,0,1,0
1,1,-3,-5,-0.6000000000000005,-30,0,0,0
1,1,-1,-2,-0.40000000000000036,6,0,0,0
1,1,0,-1,0.0,-15,0,-1,0
0,1,1,2,0.20000000000000018,-25,0,-1,-1
0,1,1,4,-0.20000000000000018,8,0,0,0
1,0,0,-1,0.0,31,0,-1,1
1,1,0,2,-0.40000000000000036,-41,-1,-1,-1
1,1,-10,-12,-1.2000000000000002,-34,0,0,0
1,0,0,-3,-0.20000000000000018,25,0,-1,0
1,0,-6,-5,-0.5999999999999996,34,0,0,0
1,1,-6,-8,0.40000000000000036,29,0,-1,0
1,0,0,-1,0.0,17,0,1,0
0,1,6,8,0.6000000000000005,9,0,-1,0
0,1,3,2,0.20000000000000018,-15,0,1,1
1,1,-12,-11,-0.6000000000000005,-11,0,-1,0
0,0,4,5,0.6000000000000005,41,0,1,1
0,0,6,7,0.40000000000000036,-2,0,-1,0
1,0,-2,4,-0.40000000000000036,-36,0,0,-1
1,1,1,5,0.20000000000000018,1,0,0,0
0,1,3,3,0.5999999999999996,35,0,0,0
0,0,1,0,-0.7999999999999998,-20,0,1,-1
1,1,-6,-12,0.0,9,0,0,1
1,1,-1,-3,0.0,8,0,-1,0
0,1,1,-2,0.0,-18,0,-1,0
1,0,0,-3,0.20000000000000018,-23,0,-1,0
1,0,4,2,0.20000000000000018,-25,0,-1,0
1,0,2,1,-0.20000000000000018,5,0,1,-1
1,1,-2,0,0.0,-26,-1,-1,1
1,0,-2,-11,-0.20000000000000018,16,0,1,1
1,1,-2,-2,-0.20000000000000018,23,0,-1,0
0,1,2,3,0.20000000000000018,32,0,1,0
1,1,-3,-3,-0.20000000000000018,-5,0,1,1
1,1,-1,-2,0.0,14,0,-1,1
0,1,-3,-4,-0.7999999999999998,-36,0,0,0
1,0,5,7,0.20000000000000018,50,0,1,0
0,0,4,0,0.7999999999999998,64,0,1,0
1,1,-1,-3,0.0,-9,0,-1,0
1,0,-4,-1,-0.40000000000000036,14,0,0,0
0,0,1,-6,-0.20000000000000018,-25,0,-1,-1
0,1,3,5,0.6000000000000005,-8,0,1,0
1,1,-6,-7,0.20000000000000018,-4,0,-1,0
1,0,-1,4,0.0,54,0,-1,0
1,1,0,3,-0.6000000000000005,-73,0,1,0
0,0,8,9,0.5999999999999996,24,0,1,0
0,1,1,5,0.6000000000000005,10,0,-1,0
1,0,0,9,0.0,7,0,1,0
1,0,0,1,-0.7999999999999998,-8,0,1,-1
0,0,2,7,-0.40000000000000036,-14,0,1,0
1,1,-1,-3,-0.20000000000000018,4,-1,0,-1
0,0,3,-2,0.8000000000000007,13,0,1,0
1,1,-3,0,-0.5999999999999996,-6,-1,1,-1
1,0,-4,-5,-1.1999999999999993,-10,0,-1,0
1,0,-6,-3,-0.6000000000000005,-6,0,-1,0
0,0,10,9,1.0,55,0,0,0
1,0,-1,-8,-0.40000000000000036,-5,0,-1,0
1,1,-2,-1,-0.20000000000000018,-30,0,-1,-1
1,1,-4,-4,-0.40000000000000036,-52,-1,1,1
0,0,-2,0,0.0,-9,1,1,1
1,1,-1,5,-0.20000000000000018,-53,0,0,0
0,1,2,2,0.40000000000000036,13,0,0,0
0,0,2,1,0.20000000000000018,35,0,1,1
1,0,0,-1,-0.20000000000000018,22,0,0,0
1,1,-3,-4,0.0,-51,0,1,0
1,1,-1,-5,-0.40000000000000036,2,0,-1,1
0,1,-2,-3,0.20000000000000018,6,0,-1,0
0,0,7,5,0.7999999999999998,22,1,1,1
1,0,-1,2,-0.40000000000000036,-53,0,-1,0
0,0,3,4,0.6000000000000005,30,0,1,0
0,0,1,1,0.0,6,0,-1,1
0,0,3,5,0.40000000000000036,12,0,0,-1
0,0,2,2,0.20000000000000018,42,0,1,0
0,0,2,5,0.0,11,0,0,0
1,1,0,1,0.40000000000000036,33,0,-1,0
1,1,-2,-8,-0.20000000000000018,-28,0,-1,0
0,0,2,7,0.40000000000000036,11,0,1,0
0,0,1,-3,-0.20000000000000018,15,0,-1,0
1,0,-1,-6,0.0,9,0,-1,0
1,0,2,4,0.20000000000000018,-50,0,-1,0
0,1,1,5,-0.20000000000000018,-30,0,1,-1
0,0,7,13,0.7999999999999998,81,0,1,0
1,0,5,1,0.0,-16,0,-1,-1
1,1,-5,-6,0.20000000000000018,31,0,0,0
1,0,-4,-4,-0.8000000000000007,-38,0,1,0
0,0,4,5,0.40000000000000036,9,0,1,1
1,1,-6,-6,-0.8000000000000007,-24,0,0,0
0,0,1,0,0.0,41,0,1,0
0,1,-4,-5,-0.6000000000000005,12,0,1,0
1,1,-3,-6,0.0,28,0,1,0
0,1,1,5,-0.20000000000000018,-17,0,-1,1
0,0,2,1,0.6000000000000005,46,0,1,0
1,1,1,8,-0.20000000000000018,-34,0,1,1
0,0,6,3,-0.40000000000000036,-34,0,1,0
0,0,2,4,-0.20000000000000018,-34,0,1,1
0,0,-1,1,-0.20000000000000018,-34,0,-1,1
0,1,-6,-2,-0.20000000000000018,62,0,0,0
0,0,-1,-2,0.0,6,0,0,0
1,0,2,1,0.0,-40,0,-1,0
0,0,1,3,0.20000000000000018,31,0,-1,0
0,1,-2,0,0.20000000000000018,-7,0,-1,0
1,0,-5,-5,-0.20000000000000018,56,0,-1,-1
0,1,7,3,0.6000000000000005,42,0,1,0
1,0,-2,-13,0.20000000000000018,68,0,-1,0
1,1,1,1,0.40000000000000036,3,0,-1,0
1,0,1,-2,-0.40000000000000036,-26,0,-1,0
1,0,2,3,0.40000000000000036,33,0,1,0
1,0,0,-7,0.0,13,0,0,0
1,1,-10,-8,-0.6000000000000005,24,0,-1,0
1,1,3,1,0.0,-30,0,-1,1
1,1,2,5,-0.39999999999999947,-6,0,-1,-1
1,1,-6,-6,-1.0,-45,0,-1,0
0,1,3,4,0.39999999999999947,33,0,0,0
0,0,4,0,0.5999999999999996,51,0,-1,1
0,0,-1,2,0.20000000000000018,28,0,0,0
0,1,2,-1,0.5999999999999996,6,0,1,0
1,1,-6,1,-0.5999999999999996,-78,0,1,0
1,1,-9,-7,-0.40000000000000036,-26,0,-1,1
0,0,6,7,0.20000000000000018,8,1,-1,1
1,1,-4,0,-0.6000000000000005,-38,0,-1,0
0,1,5,4,0.6000000000000005,7,0,1,1
0,0,5,6,0.5999999999999996,4,0,-1,0
0,1,-3,3,0.20000000000000018,-48,0,-1,0
0,1,5,5,0.7999999999999998,0,0,1,1
1,1,-5,-10,-1.1999999999999993,-81,0,-1,-1
0,0,10,17,0.5999999999999996,36,0,-1,0
0,0,8,10,1.2000000000000002,34,1,1,0
0,0,3,4,0.20000000000000018,-24,0,1,1
0,0,-2,-3,0.39999999999999947,-3,0,1,0
1,1,3,1,0.0,-22,0,-1,0
0,0,1,0,0.0,-36,0,-1,0
1,1,-9,-10,-0.6000000000000005,-49,0,0,-1
0,0,6,4,0.5999999999999996,22,0,-1,0
0,1,4,13,0.20000000000000018,-35,0,0,0
